pointid	key	value	Naam	tar_group	cvvi	area_prop_sb	openheid_klasse	openheid_waarde	is_sbp	in_sample	sample_order	batch	X	Y
Zn_4574.1.3	highway	unclassified	Zandleemstreek	2	0.626046629437348	0	4	1.53406655788422	0	1	587	eerste set	140855.936569325	185232.952974569
Zn_45755.1	highway	tertiary	Zandleemstreek	1	0.355805801656403	0	3	1.46607720851898	0	1	856	eerste set	188853.751895218	176865.599447514
Zn_45783.1	highway	footway	Zandleemstreek	1	0.222905411274602	0	3	1.43561542034149	0	1	2825	eerste set	142446.70654324	155275.360742687
Zn_45845	highway	unclassified	Zandleemstreek	1	0.506014849902236	0	3	1.48446643352509	0	1	938	eerste set	90962.7153046412	167921.093655241
Zn_45856	highway	unclassified	Zandleemstreek	1	0.518732950680563	0	3	1.48915123939514	0	1	1434	eerste set	90566.0423855771	170797.075423286
Zn_45857.1.2	highway	unclassified	Zandleemstreek	2	0.306589009295332	0	4	1.52401614189148	0	1	65	eerste set	91608.532275008	170665.116336371
Zn_45876.1	highway	unclassified	Zandleemstreek	1	0.510755917056278	0	3	1.43908548355103	0	1	2408	eerste set	91353.3033089405	169842.416179891
Zn_45877	highway	unclassified	Zandleemstreek	2	0.468312077772388	0	4	1.52197134494781	0	1	469	eerste set	92295.5588665799	170969.753805295
Zn_45879.1.3	highway	unclassified	Zandleemstreek	3	0.503982963979073	0	3	1.48018848896027	1	1	409	eerste set	92490.3881385469	172175.066057674
Zn_45881	highway	unclassified	Zandleemstreek	1	0.721996798031247	0	3	1.50689268112183	0	1	110	eerste set	89496.9980903059	167460.366067557
Zn_45882.2	highway	unclassified	Zandleemstreek	2	0.729748066552969	0	4	1.5110729932785	0	1	631	eerste set	89312.7757091741	167534.355789084
Zn_45892.6	highway	track	Zandleemstreek	4	0.5036066888081	0.0133574812589679	4	1.54457914829254	1	1	466	eerste set	193009.535003321	175391.099705827
Zn_45923.3	highway	tertiary	Zandleemstreek	2	0.462141164968719	0	4	1.51379644870758	0	1	484	eerste set	187868.164578436	169158.139217859
Zn_46019.1.5	highway	unclassified	Zandleemstreek	2	0.556059447639458	0	4	1.52484560012817	0	1	781	eerste set	74142.3479461008	187943.589480328
Zn_46058.8	highway	track	Zandleemstreek	1	0.563058165819291	0	3	1.3818576335907	0	1	1178	eerste set	186470.524519642	170513.565174392
Zn_46062.5	highway	unclassified	Zandleemstreek	1	0.55365128654527	0	3	1.49080908298492	0	1	422	eerste set	71501.5341561615	177970.291800264
Zn_46086.1	highway	track	Zandleemstreek	1	0.584129575392763	0	3	1.43063926696777	0	1	506	eerste set	70520.8831503613	190238.550152081
Zn_46209.1	highway	track	Zandleemstreek	1	0.194007478145153	0	3	1.47222542762756	0	1	810	eerste set	192553.527533042	180548.514688155
Zn_46235.4	highway	track	Zandleemstreek	1	0.396895050324871	0	3	1.4542418718338	0	1	1931	eerste set	194694.53008042	181781.797243118
Zn_46238.2.1	highway	track	Zandleemstreek	1	0.484567165157716	0	3	1.44868135452271	0	1	842	eerste set	191327.440700167	180728.675031419
Zn_46254.4	highway	track	Zandleemstreek	1	0.416687124317126	0	3	1.45653510093689	0	1	659	eerste set	192145.679651423	178913.325607552
Zn_46260.4	highway	unclassified	Zandleemstreek	1	0.395540459709407	0.0305127148769657	3	1.46069848537445	0	1	917	eerste set	200580.402553139	181108.198987075
Zn_46281.3	highway	track	Zandleemstreek	1	0.412472842402378	0	3	1.47466146945953	0	1	2603	eerste set	193503.502678004	180348.536873519
Zn_46284.3	highway	track	Zandleemstreek	1	0.101970571329192	0	3	1.38618755340576	0	1	418	eerste set	195260.232598243	181233.895855007
Zn_46335.1.1	highway	unclassified	Zandleemstreek	1	0.54597527305782	0	3	1.47162759304047	0	1	2846	eerste set	54987.0357996827	176759.288736606
Zn_46337.1	highway	unclassified	Zandleemstreek	1	0.454088876310251	0	3	1.46338522434235	0	1	548	eerste set	59384.6150157387	172704.032146722
Zn_46339	highway	unclassified	Zandleemstreek	1	0.597750736581398	0	3	1.48987853527069	0	1	1995	eerste set	59384.9132717306	172390.372533957
Zn_46342.2	highway	track	Zandleemstreek	1	0.420675641129295	0	3	1.50791954994202	0	1	315	eerste set	60642.9280946696	170875.108395989
Zn_46344.1	highway	unclassified	Zandleemstreek	1	0.592482884188035	0	3	1.48239886760712	0	1	2961	eerste set	59945.3921199617	167969.319461672
Zn_46356	highway	unclassified	Zandleemstreek	2	0.585032635803064	0	4	1.51098430156708	0	1	480	eerste set	50627.4864576249	180475.223417195
Zn_46362.3	highway	track	Zandleemstreek	1	0.544846447544985	0	3	1.43176829814911	0	1	1032	eerste set	132481.783874298	185906.10327697
Zn_46389.3.1	highway	unclassified	Zandleemstreek	1	0.424513647873088	0	3	1.49951636791229	0	1	313	eerste set	60934.9148335655	174226.496839079
Zn_46390.6	highway	unclassified	Zandleemstreek	2	0.591579823777729	0	4	1.51432454586029	0	1	395	eerste set	61145.2577774034	175532.242282101
Zn_4648.7	highway	track	Zandleemstreek	1	0.244052075882325	0	3	1.36402583122253	0	1	2475	eerste set	169388.991739255	175169.962361523
Zn_46494.1	highway	track	Zandleemstreek	1	0.545448487818392	0	3	1.46906411647797	0	1	1088	eerste set	193878.780207838	180903.449500734
Zn_46619.2	highway	track	Zandleemstreek	1	0.484491910123456	0	3	1.37778449058533	0	1	2405	eerste set	125237.109676093	165545.544792221
Zn_46621.1.3	highway	track	Zandleemstreek	1	0.456271272301767	0	3	1.49431622028351	0	1	1046	eerste set	124897.047758507	165795.313771351
Zn_46626.1	highway	track	Zandleemstreek	1	0.39125092276048	0	3	1.36414420604706	0	1	279	eerste set	121973.411019054	164889.797396266
Zn_46637	highway	track	Zandleemstreek	3	0.376500936059012	0	3	1.44451582431793	1	1	570	eerste set	36160.8635911546	166230.777005664
Zn_46649.24	highway	track	Zandleemstreek	2	0.399077446316399	0	4	1.51391744613647	0	1	749	eerste set	50826.4930889906	175183.483332099
Zn_46649.6	highway	track	Zandleemstreek	2	0.600459917812295	0	4	1.53400766849518	0	1	664	eerste set	50459.1496855617	174475.836005731
Zn_46650.12	highway	track	Zandleemstreek	1	0.544394917339779	0	3	1.47799801826477	0	1	265	eerste set	51809.2807205136	174628.936782434
Zn_46684.1	highway	track	Zandleemstreek	3	0.295074989064043	0.0727514285042773	3	1.40082788467407	1	1	322	eerste set	195839.57327329	180310.447651782
Zn_46696.1.1	highway	unclassified	Zandleemstreek	1	0.491942158508438	0	3	1.48760092258453	0	1	2686	eerste set	68311.6863820413	164096.412668791
Zn_46752.1	highway	track	Zandleemstreek	1	0.405775144359497	0	3	1.47237455844879	0	1	2359	eerste set	195369.5694996	178841.461161333
Zn_46781.1	highway	tertiary	Zandleemstreek	1	0.255340331011049	0	3	1.43987715244293	0	1	2521	eerste set	65811.2961683065	169059.122579771
Zn_46782.1.3	highway	unclassified	Zandleemstreek	1	0.54161048107468	0	3	1.5002533197403	0	1	2226	eerste set	60860.8731072016	168416.549580214
Zn_46782.3.6	highway	unclassified	Zandleemstreek	1	0.425416708283349	0	3	1.43914949893951	0	1	2499	eerste set	61593.6933034323	168285.982806871
Zn_46804.4	highway	unclassified	Zandleemstreek	1	0.362729264801976	0	3	1.3937931060791	0	1	1026	eerste set	202363.415812764	179142.46314452
Zn_46863.17	highway	unclassified	Zandleemstreek	4	0.605426750068915	0	4	1.53456556797028	1	1	371	eerste set	29018.2895029695	189249.625780487
Zn_46863.2	highway	unclassified	Zandleemstreek	4	0.598051756718179	0	4	1.52208042144775	1	1	313	eerste set	29339.2234037608	189129.547314434
Zn_46863.8	highway	unclassified	Zandleemstreek	4	0.649375690036653	0	4	1.54585468769073	1	1	74	eerste set	28597.9489808979	189399.753869992
Zn_46867	highway	unclassified	Zandleemstreek	3	0.571787749785414	0.0051567898500963	3	1.50857675075531	1	1	159	eerste set	27737.64272218	190602.128924548
Zn_46867.1.2	highway	unclassified	Zandleemstreek	4	0.595116810384709	0.00280351932755893	4	1.5200719833374	1	1	390	eerste set	27917.2740432179	190676.310600757
Zn_46917.1	highway	track	Zandleemstreek	1	0.452358010523847	0	3	1.35963356494904	0	1	1620	eerste set	133063.283162955	173159.365488027
Zn_46976	highway	cycleway	Zandleemstreek	1	0.41013993634253	0	3	1.3595597743988	0	1	827	eerste set	201867.58393356	173842.270758577
Zn_46976.6	highway	cycleway	Zandleemstreek	1	0.266929606276504	0	3	1.40966415405273	0	1	2403	eerste set	201764.241656209	173558.245241218
Zn_47037.1	highway	tertiary	Zandleemstreek	1	0.388842761666402	0	3	1.36708235740662	0	1	934	eerste set	187618.754945409	174733.46389885
Zn_47062	highway	track	Zandleemstreek	1	0.579162743136159	0	3	1.46820640563965	0	1	387	eerste set	132595.259646827	184760.717496219
Zn_4712	highway	track	Zandleemstreek	1	0.597073441273683	0	3	1.47593951225281	0	1	2273	eerste set	149187.742705396	161257.733234206
Zn_47126.1.1	highway	footway	Zandleemstreek	1	0.379511137426684	0	3	1.40600883960724	0	1	1064	eerste set	151718.230077115	181149.701472288
Zn_47146.1	highway	track	Zandleemstreek	3	0.460560809250668	0.0559565229326168	3	1.4371874332428	1	1	112	eerste set	165303.70059555	172594.987966072
Zn_47146.8	highway	track	Zandleemstreek	3	0.375372110546119	0.0935100463825613	3	1.43939816951752	1	1	469	eerste set	165003.360720367	172689.830968796
Zn_47241.5	highway	unclassified	Zandleemstreek	1	0.417138654522406	0	3	1.38162386417389	0	1	707	eerste set	192144.627878524	177826.944570623
Zn_47261.1	highway	track	Zandleemstreek	1	0.522194682253312	0	3	1.439080119133	0	1	2691	eerste set	191511.132949869	177485.674022981
Zn_47269.3	highway	unclassified	Zandleemstreek	4	0.614231589069294	0	4	1.51662850379944	1	1	87	eerste set	38872.9594717688	164394.099990874
Zn_4743.2	highway	track	Zandleemstreek	1	0.363331305075539	0	3	1.42568027973175	0	1	2176	eerste set	146445.772719199	160772.113217501
Zn_47455.4	highway	track	Zandleemstreek	4	0.657427978695088	0.00790851971434659	4	1.5232367515564	1	1	36	eerste set	38377.7809008926	164177.787420643
Zn_47500.4	highway	track	Zandleemstreek	1	0.28551759972168	0	3	1.40872132778168	0	1	2838	eerste set	192293.926751641	176426.428200295
Zn_47510.5	highway	track	Zandleemstreek	4	0.388014956290286	0.0261302222665516	4	1.5169689655304	1	1	163	eerste set	41482.1602922856	163126.373862824
Zn_47519.10	highway	track	Zandleemstreek	1	0.46876360797756	0	3	1.38518643379211	0	1	2025	eerste set	119206.81113348	175517.022302162
Zn_47534.9	highway	track	Zandleemstreek	2	0.579539018307093	0	4	1.5452733039856	0	1	127	eerste set	117989.300857966	173089.81063058
Zn_47535.3	highway	unclassified	Zandleemstreek	1	0.263768894840423	0	3	1.41294991970062	0	1	1486	eerste set	117026.896122269	173091.387538592
Zn_47571.1	highway	unclassified	Zandleemstreek	3	0.22817326366799	0	3	1.45848882198334	1	1	143	eerste set	204727.195349393	181138.106379854
Zn_47583.4	highway	track	Zandleemstreek	3	0.341582600194254	0.0439098412614777	3	1.47490477561951	1	1	439	eerste set	190415.164330821	178124.845838672
Zn_47597	highway	tertiary	Zandleemstreek	1	0.239085243625745	0	3	1.39250731468201	0	1	535	eerste set	191483.494400537	178224.74220037
Zn_47597.2.3	highway	tertiary	Zandleemstreek	1	0.577055602178802	0	3	1.40051114559174	0	1	1574	eerste set	191911.875421094	178418.315351507
Zn_47598	highway	unclassified	Zandleemstreek	3	0.26715537137903	0	3	1.43181169033051	1	1	234	eerste set	192552.621328778	175801.76846864
Zn_47599	highway	unclassified	Zandleemstreek	1	0.421954976710594	0	3	1.45035266876221	0	1	1281	eerste set	193137.335154896	176144.276967081
Zn_47599.8	highway	unclassified	Zandleemstreek	1	0.52272146749263	0	3	1.40829265117645	0	1	77	eerste set	193139.941291828	176551.349316033
Zn_47600.1	highway	tertiary	Zandleemstreek	3	0.466656467020204	0.0202096303533954	3	1.48670494556427	1	1	102	eerste set	191118.498597007	169461.170455297
Zn_47630.1	highway	tertiary	Zandleemstreek	1	0.482083749029295	0	3	1.39950037002563	0	1	2400	eerste set	166007.723668249	181910.496561443
Zn_47655	highway	unclassified	Zandleemstreek	1	0.242020189959208	0	3	1.44768011569977	0	1	2146	eerste set	187353.936789995	178451.125436676
Zn_47668.13	highway	track	Zandleemstreek	1	0.185804679418294	0.0103896937404064	3	1.38464105129242	0	1	2266	eerste set	191105.276628528	179002.819037104
Zn_47706.4	highway	track	Zandleemstreek	4	0.469215138182671	0.0188399971479397	4	1.51219284534454	1	1	56	eerste set	135615.692888047	164590.743536383
Zn_47743.3	highway	track	Zandleemstreek	3	0.184374833768672	0.0208976769683218	3	1.45655989646912	1	1	632	eerste set	189740.822074126	179925.834457098
Zn_47747.2	highway	path	Zandleemstreek	1	0.328789244381774	0.00170504731026923	3	1.3936562538147	0	1	2720	eerste set	190371.735989531	179106.845423242
Zn_47756.5	highway	track	Zandleemstreek	2	0.769482724605897	0	4	1.52597594261169	0	1	153	eerste set	62042.9461789359	171356.877684262
Zn_47768	highway	unclassified	Zandleemstreek	1	0.487953641696319	0	3	1.36261975765228	0	1	1804	eerste set	91542.0500279707	163119.246018335
Zn_47773	highway	unclassified	Zandleemstreek	3	0.51000336671435	0	3	1.43974983692169	1	1	308	eerste set	91957.1991352126	163364.02235244
Zn_47820	highway	track	Zandleemstreek	1	0.306287989158508	0	3	1.35654985904694	0	1	2416	eerste set	165716.335265351	177343.692565432
Zn_47839.5	highway	unclassified	Zandleemstreek	1	0.498037816277974	0	3	1.3930823802948	0	1	918	eerste set	109018.241421503	167411.000504476
Zn_47843.1	highway	unclassified	Zandleemstreek	1	0.347226727758619	0	3	1.44842827320099	0	1	283	eerste set	117907.572979508	169649.551029824
Zn_47846.11	highway	unclassified	Zandleemstreek	1	0.519636011090817	0	3	1.39101874828339	0	1	340	eerste set	117256.145511609	169454.499123355
Zn_47849.3	highway	unclassified	Zandleemstreek	1	0.288603056123602	0	3	1.44205224514008	0	1	299	eerste set	118127.335020325	168820.270217743
Zn_47858.2	highway	unclassified	Zandleemstreek	2	0.463947285789281	0	4	1.51602375507355	0	1	236	eerste set	120878.182324942	167208.323444665
Zn_47867.1	highway	track	Zandleemstreek	3	0.667436898242478	0	3	1.4160338640213	1	1	86	eerste set	119200.396388363	163084.457372454
Zn_47880	highway	unclassified	Zandleemstreek	4	0.441370775531917	0	4	1.54268193244934	1	1	9	eerste set	98722.6928820805	165575.655478194
Zn_47917	highway	track	Zandleemstreek	1	0.469139883148504	0	3	1.40940487384796	0	1	667	eerste set	168398.40501554	162545.202138131
Zn_47933.1	highway	tertiary	Zandleemstreek	1	0.510304386851101	0	3	1.47852301597595	0	1	1355	eerste set	112074.599413503	184766.069455236
Zn_47953	highway	path	Zandleemstreek	1	0.521968917150787	0	3	1.42242825031281	0	1	38	eerste set	152222.840382676	180490.324962561
Zn_47960.3	highway	track	Zandleemstreek	1	0.538299259570299	0	3	1.46135091781616	0	1	2857	eerste set	164659.462144206	176936.664174717
Zn_47993.1	highway	unclassified	Zandleemstreek	1	0.567648722904901	0	3	1.49315512180328	0	1	276	eerste set	58481.3071249515	180175.480522635
Zn_48010.3	highway	tertiary	Zandleemstreek	2	0.62333744820642	0	4	1.53466129302979	0	1	229	eerste set	56268.6137844887	179565.391661013
Zn_48014.6	highway	unclassified	Zandleemstreek	2	0.824343644531387	0	4	1.53960704803467	0	1	689	eerste set	56241.7004972046	178939.200268281
Zn_48016.1.1	highway	unclassified	Zandleemstreek	1	0.410516211513468	0	3	1.50651454925537	0	1	2390	eerste set	56576.8368357804	183891.007201864
Zn_48024.2	highway	track	Zandleemstreek	1	0.378457566947997	0	3	1.47562146186829	0	1	586	eerste set	55980.2601277207	180636.221620349
Zn_48082.1	highway	track	Zandleemstreek	1	0.461614379729372	0	3	1.44126093387604	0	1	1102	eerste set	193169.195777681	178006.71422364
Zn_4815.5	highway	unclassified	Zandleemstreek	4	0.480954923516552	0.04350694252439	4	1.5309032201767	1	1	90	eerste set	167983.94848148	170968.270662854
Zn_48167	highway	unclassified	Zandleemstreek	1	0.402915453060153	0	3	1.44934904575348	0	1	1185	eerste set	71097.425717695	164348.531173186
Zn_4825.5	highway	track	Zandleemstreek	3	0.254512525634978	0.182551877883907	3	1.45646929740906	1	1	589	eerste set	167422.758016455	171450.574838333
Zn_48341	highway	unclassified	Zandleemstreek	1	0.451304440045197	0	3	1.38882052898407	0	1	186	eerste set	188566.626751258	180248.649781789
Zn_48342.2	highway	track	Zandleemstreek	4	0.747056724417014	0.0206536894532863	4	1.53533887863159	1	1	22	eerste set	190115.561847083	180353.776322195
Zn_48360	highway	unclassified	Zandleemstreek	3	0.360772633913032	0	3	1.45909667015076	1	1	158	eerste set	37796.650044567	163099.868989614
Zn_48385.8	highway	track	Zandleemstreek	4	0.472676869755498	0	4	1.53107786178589	1	1	207	eerste set	36845.1209814403	163086.177071408
Zn_48450.1	highway	track	Zandleemstreek	2	0.558994393972996	0	4	1.52832448482513	0	1	562	eerste set	196661.615365486	179059.937160428
Zn_48456.2	highway	tertiary	Zandleemstreek	2	0.496306950491538	0	4	1.51476740837097	0	1	83	eerste set	196167.181626747	176919.044660318
Zn_48467.5	highway	tertiary	Zandleemstreek	2	0.729070771245094	0	4	1.52817070484161	0	1	718	eerste set	195856.34410177	177250.137271948
Zn_48653	highway	track	Zandleemstreek	1	0.428125889514241	0	3	1.50691294670105	0	1	1086	eerste set	51342.074808914	175279.11049539
Zn_48658.5	highway	track	Zandleemstreek	1	0.551920420758927	0	3	1.49100172519684	0	1	1781	eerste set	56386.0673711789	180341.466970863
Zn_4866.15	highway	track	Zandleemstreek	4	0.403291728231174	0.183389394264053	4	1.54062581062317	1	1	365	eerste set	167647.261645522	168304.376399852
Zn_4866.6	highway	track	Zandleemstreek	3	0.467785292533079	0.102098402211643	3	1.50700843334198	1	1	135	eerste set	167348.268975498	168613.345830556
Zn_48661.5	highway	track	Zandleemstreek	1	0.43821006409582	0	3	1.44360148906708	0	1	2192	eerste set	139450.176084126	161818.942683717
Zn_48688.2	highway	track	Zandleemstreek	1	0.503456178739725	0	3	1.45704114437103	0	1	732	eerste set	119196.376649597	178010.23000603
Zn_48742.8	highway	track	Zandleemstreek	3	0.207101854094401	0.0485311513467463	3	1.38427293300629	1	1	267	eerste set	188790.871367495	179156.624051667
Zn_48827.3	highway	track	Zandleemstreek	1	0.420976661266079	0	3	1.44076859951019	0	1	1920	eerste set	81474.4322058604	189510.545040759
Zn_48832.6	highway	track	Zandleemstreek	1	0.347377237826983	0	3	1.43736374378204	0	1	1906	eerste set	191832.082514211	177395.940582888
Zn_48853.1.5	highway	unclassified	Zandleemstreek	3	0.568250763178422	0	3	1.48587703704834	1	1	449	eerste set	28777.696319475	190152.988341692
Zn_48853.2	highway	unclassified	Zandleemstreek	3	0.633948408027425	0	3	1.50611197948456	1	1	80	eerste set	28294.8226522883	190789.405235543
Zn_48919.8	highway	track	Zandleemstreek	1	0.53980436025414	0	3	1.4457973241806	0	1	1291	eerste set	59842.3703225319	182785.448145659
Zn_48961.1	highway	unclassified	Zandleemstreek	1	0.434372057352139	0	3	1.47438311576843	0	1	1777	eerste set	70395.5990008214	178199.11643034
Zn_48968.4	highway	unclassified	Zandleemstreek	1	0.511282702295627	0	3	1.43242633342743	0	1	98	eerste set	70142.0332581376	178680.698748805
Zn_4903.6	highway	track	Zandleemstreek	1	0.558542863767826	0	3	1.44959700107574	0	1	1822	eerste set	139629.24476796	156976.925435335
Zn_49106.1.2	highway	tertiary	Zandleemstreek	1	0.18911590092272	0	3	1.38011968135834	0	1	1566	eerste set	203150.817086035	178268.382757954
